,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
0,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],28726539939.679996,USD,339.34,100,1,false,0,-0.4984752521698468,84654152,0.7471455530328063,1091492936615.2612,USD,186.61460624725032,1.8184,-53.531636512317284,0.0,Consumer durables,america,Consumer Durables,1.736842
1,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],26102442618.98,USD,131.29,100,1,false,0,-1.1593766468418432,198815162,0.8893962834794635,3201842611910.903,USD,44.664058513352614,2.9395,146.27178284182304,0.0301136791387488,Electronic technology,america,Electronic Technology,1.204225
2,NASDAQ:AAPL,AAPL,Apple Inc.,apple,streaming,stock,['common'],15315242849.7,USD,195.27,100,1,false,0,-3.024433849821217,78431110,1.5818435585033301,2916518785422.5664,USD,30.47332199316469,6.4079,-0.35609877464701006,0.496622963845848,Electronic technology,america,Electronic Technology,1.52
3,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],8126827551.150001,USD,123.31,100,1,false,0,0.8340829176547517,65905665,0.7888548706480243,291001028346.0204,USD,538.471615720524,0.229,80.74191002367797,0.0,Technology services,america,Technology Services,2.018519
4,NASDAQ:MSTR,MSTR,MicroStrategy Incorporated,microstrategy,streaming,stock,['common'],7925219441.16,USD,369.51,100,1,false,0,-7.497621789415709,21447916,1.491993069022285,101025157464.50897,USD,,-21.8108,-160.1634162342697,0.0,Technology services,america,Technology Services,1.235294
5,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],7600610428.56,USD,450.18,100,1,false,0,-1.0288880094974293,16883492,0.8377648859902354,3345982525546.1377,USD,34.7881860191954,12.9406,12.125255606002842,0.694719254276041,Technology services,america,Technology Services,1.145161
6,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],6711768609.55,USD,200.99,100,1,false,0,-1.0388970950270728,33393545,0.7381468417858469,2133780564670.9485,USD,32.78097630192618,6.1313,72.19850586979723,0.0,Retail trade,america,Retail Trade,1.112676
7,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],5301187814.16,USD,627.06,100,1,false,0,-1.4939441066968446,8454036,0.6394833831358966,1576521631175.8374,USD,24.45937090432503,25.6368,47.260915268451576,0.318111126820303,Technology services,america,Technology Services,1.197183
8,NYSE:UNH,UNH,UnitedHealth Group Incorporated,unitedhealth,streaming,stock,['common'],4987303055.13,USD,295.57,100,1,false,0,-0.37078235076011146,16873509,0.34542089367587403,268123512546.75043,USD,12.355623926193152,23.9219,46.134344952290185,2.83142886034988,Health services,america,Health Services,1.413793
9,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],4520546056.98,USD,48.87,100,1,false,0,23.036253776435043,92501454,4.619267020438032,6802958343.004533,USD,,-5.2925,-2747.5737868934475,0.0,Producer manufacturing,america,Producer Manufacturing,1.3125
10,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],4233585064.32,USD,169.59,100,1,false,0,-1.3896964763344497,24963648,0.7900310049134502,2050667216367.936,USD,18.91204710447961,8.9673,37.528948054537366,0.465170368647517,Technology services,america,Technology Services,1.214286
11,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],3836657484.77,USD,720.13,100,1,false,0,8.116264056330406,5327729,3.378470892751809,201320993712.6955,USD,58.59956058263488,12.289,13.566213843452546,0.603540168450764,Technology services,america,Technology Services,1.3
12,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],3518982996.0,USD,228.72,100,1,false,0,-0.7851472693358792,15385550,0.8171146563561406,1075429707937.9186,USD,110.31688612357111,2.0733,-23.14849136333308,0.969505053572203,Electronic technology,america,Electronic Technology,1.209302
13,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],3404967671.2200003,USD,110.31,100,1,false,0,-0.36130430855387186,30867262,0.6836324051146396,178857106509.61188,USD,80.8605776279138,1.3642,99.18236238866992,0.0,Electronic technology,america,Electronic Technology,1.37037
14,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",,streaming,stock,['common'],3194793485.18,USD,102.74,100,1,false,0,2.5758785942491995,31095907,,49312852298.68171,USD,,,,0.0,Technology services,america,Technology Services,1.611111
15,NYSE:X,X,United States Steel Corporation,united-states-steel,streaming,stock,['common'],2816606126.88,USD,52.01,100,1,false,0,21.235431235431236,54155088,10.863140122605346,11776059288.3345,USD,176.54446707399865,0.2946,-91.32278872492711,0.466200466200466,Non-energy minerals,america,Non-Energy Minerals,1.75
16,NYSE:QBTS,QBTS,D-Wave Quantum Inc.,d-wave-quantum,streaming,stock,['common'],2798736711.2000003,USD,18.8,100,1,false,0,-1.2605042016806642,148868974,0.995583609623566,5493196220.79832,USD,,-0.6043,-13.504883546205853,0.0,Electronic technology,america,Electronic Technology,1.0
17,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],2591835083.3700004,USD,1185.39,100,1,false,0,-0.2171772014444748,2186483,0.6083063268077891,504467937901.29553,USD,56.01396816996182,21.1624,46.8255014465806,0.0,Technology services,america,Technology Services,1.396226
18,NASDAQ:ROST,ROST,"Ross Stores, Inc.",ross-stores,streaming,stock,['common'],2544119315.8799996,USD,137.26,100,1,false,0,-9.8456486042693,18535038,7.72868554029906,45135786206.50193,USD,21.691583172666643,6.3278,6.652508806526105,0.990147783251232,Retail trade,america,Retail Trade,1.413043
19,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],2459368011.99,USD,45.69,100,1,false,0,-0.21838829438742394,53827271,2.1149054273055574,11321209896.873335,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,america,Electronic Technology,1.166667
20,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],2444819032.0800004,USD,263.16,100,1,false,0,-3.232211803640362,9290238,0.3940535959900912,67028162299.718925,USD,49.315992653948506,5.3362,6.572666813125351,0.0,Finance,america,Finance,1.625
21,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],2427527272.17,USD,273.13,100,1,false,0,-3.6306541528473715,8887809,1.6006243361466903,262061029075.64252,USD,42.93821726143688,6.361,51.26869753394687,0.570178533625009,Technology services,america,Technology Services,1.280702
22,NYSE:SNOW,SNOW,Snowflake Inc.,snowflake,streaming,stock,['common'],2382532684.3,USD,200.05,100,1,false,0,-1.5405059553105598,11909686,1.762580379151247,66748278393.50897,USD,,-4.207,-49.96078990518285,0.0,Technology services,america,Technology Services,1.265306
23,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],2359453822.5499997,USD,238.01,100,1,false,0,-12.518837063990887,9913255,5.273159441813754,63699886655.957954,USD,131.5408422681552,1.8094,-67.33404343665939,0.0,Technology services,america,Technology Services,1.337209
24,AMEX:MTEST.B,MTEST.B,MTEST.B,,streaming,stock,['common'],2321292443.820675,USD,25.898925,100,1,false,0,-0.47289251344854116,89628911,,,USD,,,,,,america,,
25,AMEX:MTEST,MTEST,"NYSE Texas, Inc. TEST",,streaming,stock,['common'],2314713503.796477,USD,25.654099,100,1,false,0,0.1598631765483857,90227823,,,USD,,,,,,america,,
26,NASDAQ:CRWD,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,streaming,stock,['common'],2044573566.9099998,USD,455.59,100,1,false,0,2.5941856013691496,4487749,1.4821460601228131,113475655674.51561,USD,,-0.0839,-123.11294765840219,0.0,Technology services,america,Technology Services,1.333333
27,NYSE:DECK,DECK,Deckers Outdoor Corporation,deckers-outdoor,streaming,stock,['common'],1978526866.1,USD,101.05,100,1,false,0,-19.85883099373464,19579682,5.780632476415931,15336725458.398764,USD,15.946786182082155,6.3367,29.813168353341258,0.0,Consumer non-durables,america,Consumer Non-Durables,1.52
28,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],1890042517.0,USD,353.54,100,1,false,0,-1.237533871553484,5346050,0.9584863816423282,685570353775.1008,USD,35.959193221925,9.8317,11.649008051420076,0.620163700868788,Finance,america,Finance,1.285714
29,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],1884395880.5500002,USD,354.29,100,1,false,0,0.8023444390701888,5318795,0.7896447175921082,119887075456.02208,USD,63.97435897435898,5.538,228.1000059245216,0.0,Technology services,america,Technology Services,1.33871
30,NYSE:LLY,LLY,Eli Lilly and Company,eli-lilly,streaming,stock,['common'],1881104749.41,USD,713.71,100,1,false,0,-0.2083333333333346,2635671,0.5124263244175123,676408383554.3,USD,59.124535054219514,12.0713,80.77844670081171,0.75503355704698,Health technology,america,Health Technology,1.258065
31,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],1805744076.73,USD,63.17,100,1,false,0,-2.4702794503628134,28585469,0.7542583199614203,55745559865.85827,USD,36.0538782032989,1.7521,1104.192439862543,0.0,Finance,america,Finance,1.386364
32,NYSE:JPM,JPM,JP Morgan Chase & Co.,jpmorgan-chase,streaming,stock,['common'],1739412538.59,USD,260.71,100,1,false,0,0.01534507231363932,6671829,0.7883476815816134,724537759835.0232,USD,12.796776141088001,20.3731,23.021508882528412,1.93731537959873,Finance,america,Finance,1.518519
33,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],1658631113.26,USD,464.39,100,1,false,0,1.2139836973104907,3571634,1.1592503931696148,126748172162.8028,USD,66.27326178787533,7.0072,,0.108975197245107,Producer manufacturing,america,Producer Manufacturing,1.296875
34,NASDAQ:CEG,CEG,Constellation Energy Corporation,constellation-energy,streaming,stock,['common'],1598496769.71,USD,297.49,100,1,false,0,2.0653926647682375,5373279,1.993901346156772,93238539419.17761,USD,31.35830838638951,9.4868,26.651091382417736,0.495865783785638,Utilities,america,Utilities,1.305556
35,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],1573325383.5,USD,87.75,100,1,false,0,-0.2840909090909091,17929634,0.7182011406011979,183500010680.7784,USD,15.301051456869345,5.7349,795.0991103480567,0.0,Transportation,america,Transportation,1.203704
36,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],1544795072.1200001,USD,93.37,100,1,false,0,-1.5395971738901126,16544876,0.8298953072075752,104347656070.01794,USD,22.442553600615327,4.1604,,0.485078561636613,Electronic technology,america,Electronic Technology,1.2625
37,NASDAQ:SMCI,SMCI,"Super Micro Computer, Inc.",super-micro-computer,streaming,stock,['common'],1519438581.92,USD,40.09,100,1,false,0,-2.976766698935133,37900688,0.5342409336582546,23926418488.256542,USD,22.127166353902197,1.8118,1.6836906499045925,0.0,Electronic technology,america,Electronic Technology,1.75
38,NASDAQ:RGTI,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,streaming,stock,['common'],1513695391.22,USD,14.02,100,1,false,0,1.1544011544011554,107966861,1.2564624057874987,4070326620.0014434,USD,,-0.6999,-33.51774132010682,0.0,Electronic technology,america,Electronic Technology,1.0
39,NYSE:BAC,BAC,Bank of America Corporation,bank-of-america,streaming,stock,['common'],1506602592.0,USD,43.2,100,1,false,0,-0.2539829138767015,34875060,0.8494145146221701,325377052504.3085,USD,12.897447380206001,3.3495,15.667518475032807,2.35511429231124,Finance,america,Finance,1.192308
40,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,streaming,stock,['common'],1477834454.8799999,USD,30.24,100,1,false,0,19.431279620853072,48870187,4.096351021019339,8600040931.734596,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,america,Producer Manufacturing,1.5
41,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],1425929243.5,USD,1008.5,100,1,false,0,-0.9458517085244512,1413911,0.7022879189188853,447454660226.7726,USD,58.87469643190734,17.1296,12.070973398060799,0.455737479496724,Retail trade,america,Retail Trade,1.525641
42,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],1394195123.73,USD,1004.37,100,1,false,0,-1.1223013083670494,1388129,1.0963146952145335,207887414145.79422,USD,136.34105286020687,7.3666,-21.238947514727734,0.0,Technology services,america,Technology Services,1.206522
43,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],1367527573.2,USD,20.05,100,1,false,0,-2.4330900243309,68205864,1.0194600858907672,87458096752.97324,USD,,-4.4723,-565.913115949578,2.4330900243309,Electronic technology,america,Electronic Technology,2.033333
44,NYSE:FI,FI,"Fiserv, Inc.",fiserv,streaming,stock,['common'],1331403452.26,USD,159.34,100,1,false,0,-1.2396181975951408,8355739,1.1502325205173423,88343485724.38638,USD,28.184809141401633,5.6534,5.827296381572792,0.0,Commercial services,america,Commercial Services,1.263158
45,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],1316830130.14,USD,96.34,100,1,false,0,0.42739497550296734,13668571,0.5976126860230608,770805475977.3175,USD,41.282084243904535,2.3337,-0.3033151059466989,0.893880954862921,Retail trade,america,Retail Trade,1.214286
46,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],1307633494.2,USD,145.38,100,1,false,0,-1.3503426748999179,8994590,1.1228211206000929,159627234711.3918,USD,14.80448065173116,9.82,31.966188703586738,2.30711813801995,Electronic technology,america,Electronic Technology,1.594595
47,NASDAQ:TXN,TXN,Texas Instruments Incorporated,texas-instruments,streaming,stock,['common'],1307625915.0,USD,176.3,100,1,false,0,-2.1696909161533746,7417050,0.9325331229647338,160163627659.19373,USD,33.403436973038524,5.2779,-17.7410305165051,2.98540591532101,Electronic technology,america,Electronic Technology,1.8
48,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],1294392974.3799999,USD,54.83,100,1,false,0,2.4476831091180777,23607386,0.4604626289349131,12272682686.83763,USD,79.8107714701601,0.687,,0.0,Health services,america,Health Services,1.71875
49,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],1260477991.11,USD,2507.83,100,1,false,0,-3.7674452515531516,502617,1.4171758383357629,127140401560.98532,USD,61.68868226207168,40.653,82.20321891008831,0.0,Retail trade,america,Retail Trade,1.211538
